"No.","Time","Source","Destination","Protocol","Length","Info","rate"
"11791","5.079641","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11792","5.079962","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11793","5.079978","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11794","5.080715","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11795","5.080731","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11796","5.081159","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11797","5.081175","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11798","5.081532","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11799","5.081548","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11800","5.081991","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11801","5.082007","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11802","5.082726","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11803","5.082742","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11804","5.083066","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11805","5.083082","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11806","5.084072","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11807","5.084088","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11808","5.084464","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11809","5.084480","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11810","5.084740","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11811","5.084756","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11812","5.085177","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11813","5.085193","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11814","5.085523","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11815","5.085539","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11816","5.085964","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11817","5.085980","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11818","5.087083","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11819","5.087099","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11820","5.087524","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11821","5.087540","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11822","5.087861","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11823","5.087877","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11824","5.088128","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11825","5.088144","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11826","5.088409","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11827","5.088425","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11828","5.088717","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11829","5.088733","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11830","5.089145","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"11831","5.089161","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11832","5.089421","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11833","5.089437","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11834","5.089684","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11835","5.089700","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11836","5.089957","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11837","5.089973","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11838","5.090229","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11839","5.090245","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11840","5.090903","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11841","5.090919","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11842","5.091166","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11843","5.091182","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11844","5.091474","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11845","5.091490","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11846","5.091773","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11847","5.091789","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11848","5.092036","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11849","5.092052","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11850","5.092317","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11851","5.092333","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11852","5.092580","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11853","5.092596","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11854","5.093558","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11855","5.093574","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11856","5.093848","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11857","5.093864","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11858","5.094129","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11859","5.094145","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11860","5.094394","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11861","5.094410","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11862","5.094935","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11863","5.094951","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11864","5.095223","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11865","5.095239","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11866","5.095452","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11867","5.095468","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11868","5.095663","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11869","5.095679","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11870","5.095901","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11871","5.095917","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11872","5.096460","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11873","5.096476","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11874","5.097216","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11875","5.097232","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11876","5.097452","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11877","5.097468","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11878","5.098438","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11879","5.098454","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11880","5.098683","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11881","5.098699","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11882","5.099215","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11883","5.099231","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11884","5.099505","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11885","5.099521","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11886","5.100028","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11887","5.100044","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11888","5.101066","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11889","5.101082","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11890","5.101806","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11891","5.101822","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11892","5.102345","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11893","5.102361","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11894","5.102572","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11895","5.102588","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11896","5.103559","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11897","5.103575","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11898","5.103770","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"11899","5.103786","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11900","5.104033","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11901","5.104049","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11902","5.105070","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11903","5.105086","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11904","5.105618","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11905","5.105634","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11906","5.106148","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11907","5.106164","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11908","5.106895","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11909","5.106911","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11910","5.107461","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11911","5.107477","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11912","5.108217","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11913","5.108233","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11914","5.109080","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11915","5.109096","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11916","5.110325","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11917","5.110341","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11918","5.110864","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11919","5.110880","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11920","5.111493","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11921","5.111509","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11922","5.112113","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11923","5.112129","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11924","5.112392","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11925","5.112408","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11926","5.113132","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11927","5.113148","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11928","5.114385","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11929","5.114401","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11930","5.114933","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11931","5.114949","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11932","5.115239","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11933","5.115255","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11934","5.115556","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11935","5.115572","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11936","5.116088","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11937","5.116104","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11938","5.116636","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11939","5.116652","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11940","5.116969","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11941","5.116985","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11942","5.117710","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11943","5.117726","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11944","5.118294","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11945","5.118310","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11946","5.118582","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11947","5.118598","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11948","5.119586","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11949","5.119602","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11950","5.120208","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11951","5.120224","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11952","5.120293","00:00:00_00:00:01","Broadcast","802.11","83","Beacon frame, SN=62, FN=0, Flags=o........, BI=2304","6.0"
"11953","5.120620","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11954","5.120636","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11955","5.120962","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11956","5.120978","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11957","5.121498","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11958","5.121514","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11959","5.121777","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11960","5.121793","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11961","5.122058","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"11962","5.122074","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"11963","5.122799","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11964","5.122815","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11965","5.123347","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11966","5.123363","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11967","5.123886","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11968","5.123902","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11969","5.124217","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","18.0"
"11970","5.124233","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"11971","5.124970","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"11972","5.124986","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"11973","5.125509","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"11974","5.125525","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
